ID_SALON,NOMBRE,CAPACIDAD,EDIFICIO_ID_EDIFICIO
1,INST-MEC,88,11
2,216,37,2
3,215,75,2
4,102,61,11
5,109,46,2
6,309,44,6
7,311,52,6
8,314,100,2
9,108,74,6
10,302,45,4
11,308,99,6
12,LFLUIDOS,87,4
13,106-DIB,25,12
14,307,57,6
15,209,53,2
16,305,54,6
17,408,26,6
18,404,73,6
19,410,24,2
20,LAB-FIS1,43,12
21,105,45,2
22,303,35,4
23,411,96,2
24,412,76,2
25,407,45,6
26,LAB-MIC,71,4
27,LAB-ELEC,44,10
28,112,97,2
29,316,26,2
30,LABSISC,50,10
31,312,25,2
32,402,41,6
33,103,24,6
34,202,97,11
35,110,94,2
36,315,70,2
37,107,85,6
38,LAB-QUIM,82,4
39,410,68,6
40,EPS-1,95,9
41,LAB-FIS2,43,12
42,101,83,11
43,401,75,2
44,213,22,2
45,L-II-1,85,10
46,LAB-Q2,37,4
47,LAB-HIDR,82,4
48,CERRADO,44,8
49,201,28,11
50,104,47,6
51,LAB-Q1,83,4
52,LAB-CIRC,82,10
53,LAB EEB,36,10
54,313,71,2
55,LAB-MAQ,93,10
56,SA-VIRT,59,10
57,303,49,6
58,111,36,2
59,409,72,6
60,309,84,2
61,212,28,2
62,304,76,6
63,301,48,11
64,311,47,2
65,401,84,6
66,LAB-INST,65,10
67,104-DIB,51,12
68,317,40,2
69,L-II-2,46,10
70,LAB-IND2,90,2
71,105,96,6
72,CNC,66,11
73,411,20,6
74,L-OP-UNI,69,4
75,413,97,2
76,113,44,2
77,LAB-FIS3,64,12
78,105-DIB,80,12
79,VIRTUAL,52,7
80,301,75,6
81,LAB-F-Q,32,4
82,LAB ELEC,78,10
83,414,87,2
84,114,52,2
85,407,65,2
86,310,41,2
87,00000000,65,5
88,PREFAB,34,3
89,405,33,6
90,402,73,2
91,106,22,11
92,VIRTUAL,53,1
93,LAB-MEC,40,11
94,102,65,6
95,211,56,2
96,305,55,2
97,210,41,2
98,404,75,2
99,214,57,2
100,310,30,6
101,CII,90,4
102,106,76,6
