CURSO_CODIGOCURSO,PLAN_PLAN,PLAN_CARRERA_CARRERA,OBLIGATORIEDAD,NUMCREDITOS,NOTAAPROBACION,ZONAMINIMA,CREDPRERREQUISITOS
101,DIARIO,9,1,5,61,36,0
102,DIARIO,9,1,5,61,36,0
103,DIARIO,9,1,5,61,36,0
104,DIARIO,9,1,5,61,36,0
105,DIARIO,9,1,5,61,36,0
106,DIARIO,9,1,5,61,36,25
107,DIARIO,9,1,5,61,36,0
108,DIARIO,9,1,5,61,36,0
109,DIARIO,9,1,5,61,36,0
110,DIARIO,9,1,5,61,36,0
111,DIARIO,9,1,5,61,36,0
112,DIARIO,9,1,5,61,36,0
113,DIARIO,9,1,5,61,36,0
114,DIARIO,9,1,5,61,36,0
115,DIARIO,9,1,5,61,36,0
116,DIARIO,9,1,5,61,36,0
117,DIARIO,9,1,5,61,36,0
118,DIARIO,9,1,5,61,36,0
119,DIARIO,9,1,5,61,36,0
120,DIARIO,9,1,5,61,36,0
121,DIARIO,9,1,5,61,36,0
122,DIARIO,9,1,5,61,36,0
123,DIARIO,9,1,5,61,36,0
124,DIARIO,9,1,5,61,36,0
125,DIARIO,9,1,5,61,36,0
126,DIARIO,9,1,5,61,36,0
127,DIARIO,9,1,5,61,36,0
128,DIARIO,9,1,5,61,36,0
129,DIARIO,9,1,5,61,36,0
130,DIARIO,9,1,5,61,36,0
131,DIARIO,9,1,5,61,36,0
132,DIARIO,9,1,5,61,36,0
133,DIARIO,9,1,5,61,36,0
134,DIARIO,9,1,5,61,36,0
135,DIARIO,9,1,5,61,36,0
136,DIARIO,9,1,5,61,36,0
137,DIARIO,9,1,5,61,36,0
138,DIARIO,9,1,5,61,36,0
139,DIARIO,9,1,5,61,36,0
140,DIARIO,9,1,5,61,36,0
141,DIARIO,9,1,5,61,36,0
142,DIARIO,9,1,5,61,36,0
143,DIARIO,9,1,5,61,36,0
144,DIARIO,9,1,5,61,36,0
145,DIARIO,9,1,5,61,36,225
146,DIARIO,9,1,5,61,36,0
147,DIARIO,9,1,5,61,36,0
148,DIARIO,9,1,5,61,36,0
149,DIARIO,9,1,5,61,36,0
150,DIARIO,9,1,5,61,36,0
