PENSUM_CARRERA,PENSUM_PLAN,PENSUM_CURSO,CURSO_PREREQUISITO
9,DIARIO,106,101
9,DIARIO,106,102
9,DIARIO,106,103
9,DIARIO,106,104
9,DIARIO,106,105
9,DIARIO,107,101
9,DIARIO,107,102
9,DIARIO,107,103
9,DIARIO,107,104
9,DIARIO,107,105
9,DIARIO,108,101
9,DIARIO,108,102
9,DIARIO,108,103
9,DIARIO,108,104
9,DIARIO,108,105
9,DIARIO,109,101
9,DIARIO,109,102
9,DIARIO,109,103
9,DIARIO,109,104
9,DIARIO,109,105
9,DIARIO,110,101
9,DIARIO,110,102
9,DIARIO,110,103
9,DIARIO,110,104
9,DIARIO,110,105
9,DIARIO,111,106
9,DIARIO,111,107
9,DIARIO,111,108
9,DIARIO,111,109
9,DIARIO,111,110
9,DIARIO,112,106
9,DIARIO,112,107
9,DIARIO,112,108
9,DIARIO,112,109
9,DIARIO,112,110
9,DIARIO,113,106
9,DIARIO,113,107
9,DIARIO,113,108
9,DIARIO,113,109
9,DIARIO,113,110
9,DIARIO,114,106
9,DIARIO,114,107
9,DIARIO,114,108
9,DIARIO,114,109
9,DIARIO,114,110
9,DIARIO,115,106
9,DIARIO,115,107
9,DIARIO,115,108
9,DIARIO,115,109
9,DIARIO,115,110
9,DIARIO,116,111
9,DIARIO,116,112
9,DIARIO,116,113
9,DIARIO,116,114
9,DIARIO,116,115
9,DIARIO,117,111
9,DIARIO,117,112
9,DIARIO,117,113
9,DIARIO,117,114
9,DIARIO,117,115
9,DIARIO,118,111
9,DIARIO,118,112
9,DIARIO,118,113
9,DIARIO,118,114
9,DIARIO,118,115
9,DIARIO,119,111
9,DIARIO,119,112
9,DIARIO,119,113
9,DIARIO,119,114
9,DIARIO,119,115
9,DIARIO,120,111
9,DIARIO,120,112
9,DIARIO,120,113
9,DIARIO,120,114
9,DIARIO,120,115
9,DIARIO,121,116
9,DIARIO,121,117
9,DIARIO,121,118
9,DIARIO,121,119
9,DIARIO,121,120
9,DIARIO,122,116
9,DIARIO,122,117
9,DIARIO,122,118
9,DIARIO,122,119
9,DIARIO,122,120
9,DIARIO,123,116
9,DIARIO,123,117
9,DIARIO,123,118
9,DIARIO,123,119
9,DIARIO,123,120
9,DIARIO,124,116
9,DIARIO,124,117
9,DIARIO,124,118
9,DIARIO,124,119
9,DIARIO,124,120
9,DIARIO,125,116
9,DIARIO,125,117
9,DIARIO,125,118
9,DIARIO,125,119
9,DIARIO,125,120
9,DIARIO,126,121
9,DIARIO,126,122
9,DIARIO,126,123
9,DIARIO,126,124
9,DIARIO,126,125
9,DIARIO,127,121
9,DIARIO,127,122
9,DIARIO,127,123
9,DIARIO,127,124
9,DIARIO,127,125
9,DIARIO,128,121
9,DIARIO,128,122
9,DIARIO,128,123
9,DIARIO,128,124
9,DIARIO,128,125
9,DIARIO,129,121
9,DIARIO,129,122
9,DIARIO,129,123
9,DIARIO,129,124
9,DIARIO,129,125
9,DIARIO,130,121
9,DIARIO,130,122
9,DIARIO,130,123
9,DIARIO,130,124
9,DIARIO,130,125
9,DIARIO,131,126
9,DIARIO,131,127
9,DIARIO,131,128
9,DIARIO,131,129
9,DIARIO,131,130
9,DIARIO,132,126
9,DIARIO,132,127
9,DIARIO,132,128
9,DIARIO,132,129
9,DIARIO,132,130
9,DIARIO,133,126
9,DIARIO,133,127
9,DIARIO,133,128
9,DIARIO,133,129
9,DIARIO,133,130
9,DIARIO,134,126
9,DIARIO,134,127
9,DIARIO,134,128
9,DIARIO,134,129
9,DIARIO,134,130
9,DIARIO,135,126
9,DIARIO,135,127
9,DIARIO,135,128
9,DIARIO,135,129
9,DIARIO,135,130
9,DIARIO,136,131
9,DIARIO,136,132
9,DIARIO,136,133
9,DIARIO,136,134
9,DIARIO,136,135
9,DIARIO,137,131
9,DIARIO,137,132
9,DIARIO,137,133
9,DIARIO,137,134
9,DIARIO,137,135
9,DIARIO,138,131
9,DIARIO,138,132
9,DIARIO,138,133
9,DIARIO,138,134
9,DIARIO,138,135
9,DIARIO,139,131
9,DIARIO,139,132
9,DIARIO,139,133
9,DIARIO,139,134
9,DIARIO,139,135
9,DIARIO,140,131
9,DIARIO,140,132
9,DIARIO,140,133
9,DIARIO,140,134
9,DIARIO,140,135
9,DIARIO,141,136
9,DIARIO,141,137
9,DIARIO,141,138
9,DIARIO,141,139
9,DIARIO,141,140
9,DIARIO,142,136
9,DIARIO,142,137
9,DIARIO,142,138
9,DIARIO,142,139
9,DIARIO,142,140
9,DIARIO,143,136
9,DIARIO,143,137
9,DIARIO,143,138
9,DIARIO,143,139
9,DIARIO,143,140
9,DIARIO,144,136
9,DIARIO,144,137
9,DIARIO,144,138
9,DIARIO,144,139
9,DIARIO,144,140
9,DIARIO,145,136
9,DIARIO,145,137
9,DIARIO,145,138
9,DIARIO,145,139
9,DIARIO,145,140
9,DIARIO,146,141
9,DIARIO,146,142
9,DIARIO,146,143
9,DIARIO,146,144
9,DIARIO,146,145
9,DIARIO,147,141
9,DIARIO,147,142
9,DIARIO,147,143
9,DIARIO,147,144
9,DIARIO,147,145
9,DIARIO,148,141
9,DIARIO,148,142
9,DIARIO,148,143
9,DIARIO,148,144
9,DIARIO,148,145
9,DIARIO,149,141
9,DIARIO,149,142
9,DIARIO,149,143
9,DIARIO,149,144
9,DIARIO,149,145
9,DIARIO,150,141
9,DIARIO,150,142
9,DIARIO,150,143
9,DIARIO,150,144
9,DIARIO,150,145
