ID_RESPUESTA_USUARIO,PREGUNTA_ID_PREGUNTA,EXAMEN_ID_EXAMEN,RESPUESTA
1,1,1,3
2,2,1,3
3,3,1,4
4,4,1,1
5,5,1,3
6,6,1,1
7,7,1,2
8,8,1,2
9,9,1,2
10,10,1,3
11,11,1,3
12,12,1,4
13,13,1,3
14,14,1,2
15,15,1,2
16,16,1,1
17,17,1,1
18,18,1,1
19,19,1,4
20,20,1,2
21,21,1,3
22,22,1,3
23,23,1,1
24,24,1,1
25,25,1,2
26,1,2,3
27,2,2,3
28,3,2,4
29,4,2,1
30,5,2,3
31,6,2,1
32,7,2,2
33,8,2,2
34,9,2,2
35,10,2,3
36,11,2,3
37,12,2,4
38,13,2,3
39,14,2,2
40,15,2,2
41,16,2,1
42,17,2,1
43,18,2,2
44,19,2,1
45,20,2,3
46,21,2,1
47,22,2,1
48,23,2,3
49,24,2,2
50,25,2,4
